PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.6682196177031297,0.6862359010790114,0.5106266524917358,-0.1626200819266632,-0.24759290117433952,-0.04271304439078394,-0.12583798061012613
1.6817336076954894,-0.7721366618017139,-0.8243725604838168,-0.3826791188215374,-0.29699739332928654,-0.20624392442975792,-0.1425645923533909
0.6590481617798476,0.7241069673495732,0.47207565375096167,-0.18598841551350645,-0.25353062845172025,-0.013187889132044495,-0.06965579604049997
0.6599841733752005,0.7258778028849917,0.46977956856536446,-0.1791456410673745,-0.25260031147923084,-0.011005302645517134,-0.0742051369066882
1.6760735708503538,-0.7825161933874575,-0.8097313918081545,-0.3706535073188698,-0.2894544367279436,-0.2030926580077136,-0.09574441665242833
0.5865399319720779,-0.6977391358741674,0.5285163290786954,-0.23752644526737587,-0.2748997810443109,-0.04781309724935945,-0.03165312849844215
-0.40396479887469194,-0.6431782530392198,0.4735367411117661,-0.2719110956010238,-0.29186183156706036,-0.0446279552965444,-0.03163113202447393
-1.3993312125775206,-0.5884084126312188,0.4084021617463825,-0.30956028648688133,-0.3064207775568131,-0.015626420930921592,-0.03345166626366246
0.5922452390698987,-0.6886991296596288,0.5275314340820687,-0.2350810051985191,-0.27160817672290705,-0.05928437404630793,-0.023717695495210675
0.6732226101014303,-0.7405697512026042,-0.8594142474116471,-0.405430969722395,-0.30453722126286775,-0.1793241197045854,-0.08875326690586785
1.7422268944992347,0.6177451771833143,-0.8697586124267171,-0.30008991276532415,-0.22408645495248852,-0.16657528048444925,-0.12883856208332045
0.7497502397159193,0.7066134166212177,-0.9769691834230828,-0.40268622083566663,-0.38508056458264384,-0.03371470501089591,0.7726857351907003
0.6600846360953745,0.7286780571397113,0.432717723726824,-0.18878382268525512,-0.2022163923511933,-0.0035409060723960994,-0.16772684355729484
1.7464172284004111,0.629580823422337,-0.8928214771620016,-0.31212963278120254,-0.22547710956924952,-0.16290642854545856,-0.18397703013617794
1.744373843082062,0.6136929964235525,-0.891065012300958,-0.32163870763555513,-0.26271197555803966,-0.1410181158722279,-0.10695421059686736
1.6613840590881126,0.6655387789089251,0.4980510171138048,-0.15183275291705622,-0.2325587388279009,-0.01847222897918277,-0.04223194786971046
-3.239618810257281,0.8558893222867958,-1.1840011492720475,-0.504364771698316,-0.33053107399603665,-0.02701974541236496,-0.12816128052251308
0.6587150114688831,0.7130826018328974,0.44001338262474804,-0.1829750659489775,-0.2397665783966601,0.009006662343062355,-0.043033010401011866
1.7460045039368857,0.6541979675994971,-0.9404637422246889,-0.38781993646560053,-0.40836566370373023,-0.02836011039081865,0.8001469019024156
-1.3193072269714796,0.8511335548707458,0.27521676397216926,-0.3272592194679928,-0.4242336914269855,0.15479348647865881,0.8481387189537858
0.6824213942971578,-0.7039655445338969,-0.9441587668581134,-0.47448809788227286,-0.4429573406130032,-0.04914253354460346,0.8425657376610455
1.5890110334510026,-0.7440899894448476,0.5462717665055816,-0.1987601278844079,-0.23681826440506332,-0.06170055582765582,0.00236742382025433
0.6531257518914431,-0.7730210972391933,-0.3097800450181351,-0.25346482736225495,-0.05817327617982229,1.109715373091333,-0.0743987995025305
0.6757455746705614,-0.733746686500776,-0.9235878891229694,-0.43039165445036026,-0.2902464051116914,-0.14151462149914873,-0.1625691038141065
0.5927557906766125,-0.6819009040154033,0.4655281402917934,-0.26058569973186135,-0.26009316838155266,-0.0189687346061036,-0.09784684108694959
-1.318329368502171,-0.6550276617554559,-1.0051433233442804,-0.4822254173927982,-0.30500804292976236,-0.08544251621101012,-0.08115868303384827
-1.254314538704202,0.7642770623852362,-1.068574880263085,-0.42594517044342145,-0.29966379234604046,-0.07002868387752986,-0.11863004002703734
0.7638354638771019,0.6701419566244722,-0.9362283131501523,-0.39560178249752437,-0.3449558727970501,-0.03341018787017169,-0.46725872136841906
1.665574392989289,0.6773744251479479,0.4749881523785204,-0.16387247293293455,-0.2339493934446619,-0.014803377040192023,-0.09737041592256793
0.6511674020795248,-0.7660043994897846,-0.31549754918971595,-0.25477111416728926,-0.061648256661707895,1.1020036832400528,-0.07078327750760471
1.7429041401381027,0.6151491110768316,-0.8994867083605803,-0.32165281614876584,-0.25655967357345766,-0.13419799751119288,-0.11527250294876226
0.6541708974392173,-0.7677544143267518,-0.31451717516424327,-0.2526898111775075,-0.05657177663852184,1.09681831044274,-0.07049095938573068
0.6703104476190793,-0.7443449358763694,-0.8993096092369514,-0.4071496608674489,-0.2905716777400541,-0.15087431399899842,-0.05805468781924317
1.7362360042795228,0.6141137572660826,-0.8918917592906176,-0.3190494501555561,-0.24728277784071556,-0.1345119733142056,-0.09999286930632922
1.6651099422310014,-0.7911519176720112,-0.8409341800773256,-0.37087644342673687,-0.27395916548490196,-0.17074552964346434,-0.052849078482779324
0.6083397010996219,-0.6822062452855326,0.5335452969864323,-0.2573880207469237,-0.30237776930868193,0.02469924862671724,-0.3690213776309599
1.6712525610200744,-0.7879398099847348,-0.8325403762685994,-0.36235665844919174,-0.2589093564782184,-0.20682491940295933,-0.06354234677027083
0.7430359118329997,0.6803178513945852,-0.9582324496996165,-0.36054589219524447,-0.274528397819771,-0.14720049052337947,-0.18365704964138746
0.6773019085247909,-0.7648329862863311,-0.8793754910547418,-0.40937136479551395,-0.27533970067552954,-0.16385524355587344,-0.0848414795718764
-0.337401879964387,0.7708087796652623,0.3872073279119526,-0.21448659519189783,-0.24478093108639115,-0.001340892706168495,-0.05641919887140784
0.7510771790041502,0.7054022468882414,-0.9894182320039999,-0.41551434758734607,-0.41005069137305183,-0.040105700012559364,0.7880655472568537
0.6816013850025606,-0.7011245335071112,-0.9353014155647895,-0.4657674297637214,-0.42930194679786005,-0.08109069315848827,0.8360611982407459
1.6757087006406999,-0.7494878017690698,-0.8774895744921546,-0.42935235052342435,-0.41396152531339536,-0.10129326315063236,0.8416380134660081
0.7444013593775538,0.6756211049213623,-0.9688473542688559,-0.3714179041554334,-0.25733975587174013,-0.13247778796710474,-0.21706929421829826
1.5801827851236996,-0.7454306730291735,0.5662655805817112,-0.19445355683485663,-0.21517814793108647,-0.05545249890828219,-0.006210514051204374
1.7571227702206431,0.6246196993892993,-0.8695591207841935,-0.3504660351386758,-0.3159600574974423,-0.08556091747620065,-0.46818644556345645
-1.422580876435525,-0.5946650175852451,0.39527491313550295,-0.2928707446112586,-0.2508011688595689,-0.01605298819884854,-0.029252279833456324
-2.4166881920736643,-0.5463017493232865,0.337463072062868,-0.3292858238515557,-0.26614159034403356,0.004149581793295609,-0.034829095058718534
-1.3506703104514408,-0.6525215739586971,-1.0032542060522,-0.47331628229874034,-0.28690475414505917,-0.11896352078669425,-0.10534635684678598
1.5923252696914543,-0.7389453844875806,0.5904664775584298,-0.20249445116328169,-0.2689166277609504,-0.08987305485062203,-0.011757759310034477
0.5875993820409513,-0.6890641836048477,0.5312888721651472,-0.2305992217780678,-0.2698638006376266,-0.0533591273909485,-0.012428924939693317
0.6785389224243188,-0.76563138031427,-0.8499341983426509,-0.4185006489839156,-0.30610172799891383,-0.16232291666749898,-0.09585840257579292
0.5955491384303699,-0.7137855978288973,0.5391818310721119,-0.24869469426541674,-0.2759484912687751,-0.039777029774453854,-0.03113613984863603
-1.318890222366549,0.8531761718695926,0.313515407977584,-0.32766783553784296,-0.4413403249352268,0.12437765375314841,0.8306172565295696
0.6693244089097292,0.7564496353456752,0.42913909012285384,-0.2548376770572488,-0.4106594819662974,0.08397251376886017,0.8417708869800941
1.6634317245478676,0.7080863670837165,0.48695093119548877,-0.21842259781695178,-0.39531906048183274,0.06376994377671608,0.8473477022053563
0.6828383989020885,-0.7019229275350501,-0.9058601228526986,-0.474896713952123,-0.46006397412124433,-0.07955836627011381,0.8250442752368293
-1.268677264721862,0.7710557489964535,-1.0294015878427374,-0.4408416389462642,-0.331352064730852,-0.09736754553824567,-0.15415323444449636
-1.351667048715811,0.8229015314818262,0.35971444157202553,-0.2710356842277653,-0.30119882800071324,0.02517834135479946,-0.08943097171733945
-1.4211428427174002,-0.5836252489135264,0.41383125801123594,-0.3212887664041406,-0.3204500834255215,-0.01580665179112939,-0.041435320733447314
0.6571499694013418,0.7171851785889698,0.4753124368961071,-0.18734358587754935,-0.2551331643536651,-0.015492047627676753,-0.05873644535255681
0.6647965164193841,0.7128426762113104,0.47264175299915095,-0.18533074101817976,-0.250014063972961,-0.03092882541509323,-0.06872650481311618
-0.40483254650252576,-0.6493948497098584,0.4764099504042722,-0.2730424683253866,-0.28804789931920605,-0.023209735368353135,-0.019724316972662775
-0.3179447363626471,-0.6833408012399705,-0.9431010861901896,-0.46721534976050744,-0.3226934601043973,-0.15172788423251504,-0.18566738146358486
0.5931727952815433,-0.6798582870165565,0.5038267842972082,-0.2609943158017115,-0.2771998018897939,-0.049384567331614004,-0.11536830351116575
-2.3307300290648527,0.8622825126577406,0.31025259670188904,-0.2983973497508102,-0.2850694928067055,0.039192881007385716,-0.08298957821641625
-2.3950094635293286,-0.5527759940092778,0.36445950900326224,-0.3492431579844465,-0.3073018611923295,0.02689010794866875,-0.03953469795616975
1.7583597841201706,0.6238213053613604,-0.8401178280721027,-0.35959531932707745,-0.34672208482082667,-0.08402859058782619,-0.479203368567373
0.6812626844880834,0.7240303561086917,0.4911863602700253,-0.2262044438488756,-0.33190926957515254,0.05871986629736303,-0.42005792106547823
-0.382320425151645,-0.6341331560247022,0.4874913356366008,-0.312872605265548,-0.36650094648442544,0.03793744314357833,-0.3776390853068483
1.7489811815881686,0.6275712596614219,-0.8758292330308277,-0.3340870437212836,-0.2812092636830419,-0.1677650966587475,-0.17961414107394097
0.671884081956081,0.7277803104087532,0.45547495531130017,-0.20069616824308176,-0.2663964484373678,-0.02501663977355828,-0.1204686935720463
-0.4058271563734386,-0.639104568180619,0.4687446878241392,-0.2674748095601684,-0.29065511416706735,-0.034293891174220326,-0.020840198884716235
1.6603313607490846,0.6690375105610511,0.5279279650595974,-0.15225547750011711,-0.24351307035156014,-0.0420679433436581,-0.06807170264582153
-0.40619301898360227,-0.6499971119714366,0.47619688500396534,-0.27357210267714527,-0.295324957345624,-0.04713412067146289,-0.020685029761131887
0.6574804000001606,0.7109839527459043,0.4782451094561047,-0.18703293990364234,-0.25859585488648434,-0.01829940504052996,-0.061080552899261044
1.6655269468359317,-0.7891093006731644,-0.8026355360719108,-0.37128505949658697,-0.29106579899314317,-0.20116136236897464,-0.07037054090699549
0.6531699527541281,0.7177784039682515,0.4621430480438719,-0.1662085299799262,-0.20216151606834695,-0.0013484267467919198,-0.06886552958415687
0.6778564975930088,0.7252747682992307,0.47863163819964444,-0.2040539215081612,-0.27607656590398877,0.07251521049648196,-0.4305730826806381
0.6606393943379403,0.7363542918372353,0.44625974684273634,-0.18670583208722208,-0.24037380442357864,-0.019941202466891128,-0.12750225114458727
0.7402884861665906,0.6747903868752082,-0.9287206933025853,-0.3438433652805762,-0.2555923896660116,-0.13937594842791456,-0.12413211060365922
1.6561121575206328,0.6832942771020538,0.49345668334613185,-0.161162764807114,-0.20784474099108308,-0.025421069902760496,-0.15533768049623586
0.6806189370874449,0.7290194080939081,0.4771212346855244,-0.2130410542709505,-0.29714588558571464,0.06190094057243184,-0.4176084622919184
1.6747262527255837,0.6806561398319494,0.5349330757581594,-0.17662597503065344,-0.28180546410124996,0.04169837058028769,-0.4120316470666563
0.6582404122323808,0.7223987945745639,0.4642856530255309,-0.1723700055882027,-0.22365541681027706,-0.02052397709157161,-0.06139660226039553
1.6788616401859406,-0.7739664687487144,-0.8357775421761184,-0.3711767363197338,-0.2656971351184122,-0.2055690155296076,-0.12916903131648902
0.7485700817042562,0.6705440483228533,-0.9330650310123014,-0.34531312188098795,-0.2542433445767257,-0.14123018596949033,-0.1359213218246808
-1.320300339988271,-0.6378056503765527,-0.992708022888797,-0.464661068168034,-0.3011350049565387,-0.13938994779597447,-0.08676073925335391
1.7378593277040557,0.6164105626651609,-0.8906695624705894,-0.30339797345600034,-0.2203993691618572,-0.1686682778392813,-0.12575257607543258
-1.2454375996851095,0.7782672145816729,-1.0652045486934234,-0.4236174400128707,-0.28550750154344795,-0.10079251075498741,-0.20660200895627695
0.6583212316497717,-0.7849847394063175,-0.2873110709781433,-0.24705285376106284,-0.028057156553460527,1.0874053288475953,-0.10968330588843067
0.5940532442890114,-0.7117643771377881,0.5183921215114842,-0.2298067994140473,-0.2254847247001384,-0.03530651687872449,-0.03191054570908457
-2.2315036481520982,0.8517148783372878,-1.1542021720704416,-0.5150009746452694,-0.43637021658119357,0.026504849747976844,0.759543772716702
1.6754498203988688,-0.7482649751058995,-0.8688379913406915,-0.4195937398604565,-0.39425978606814294,-0.0952904233665286,0.829846684601643
-1.2440721521405553,0.77357046810845,-1.0758194532626628,-0.4344894519730597,-0.2683188595954171,-0.08606980819871263,-0.24001425353318775
0.7441424791357227,0.6768439315845327,-0.9601957711173928,-0.3616592934924656,-0.2376380166264877,-0.12647494818300087,-0.22886062308266333
0.7533779718086717,0.6779557486144898,-0.9544307836640905,-0.35161422811021115,-0.24608591859886986,-0.1430920137708741,-0.18596536215965173
1.74748528744681,0.6295924803525311,-0.8966189425914556,-0.3151991488699141,-0.23074549711440517,-0.1632945837630182,-0.18038854693438952
1.7418252506016745,0.6192129487667876,-0.8819777739157934,-0.3031735373672465,-0.2232025405130622,-0.16014331734097387,-0.13356837123342696
0.6682738307405449,0.7241063401807487,0.47373771877113663,-0.20717434141923624,-0.31178412130626365,-0.015404093569429955,-0.04941984131788281
1.6623811463786837,0.67574307191879,0.5315495598437716,-0.1707592621789392,-0.29644369982179897,-0.0356066635615741,-0.0438430260926206
1.592905352377095,-0.7307837084765626,0.5856663762829819,-0.22101234435531453,-0.31569495524660723,-0.07659165670750295,0.00415262489127155
1.595730831142896,-0.7328366714368424,0.5901159079831575,-0.22182680759950169,-0.32509343593609363,-0.08371800593658518,0.002231872628267517
1.5884132132145976,-0.732104658257229,0.5875614773093849,-0.21992053661589672,-0.313387844158015,-0.07106129390101945,0.008141743287442368
1.586217990886896,-0.7323933532707435,0.5852071440606552,-0.22106065442034828,-0.3178753247862403,-0.07352843133763959,0.008602625274834436
0.7434705214879309,0.6717255273558705,-0.9122945432640985,-0.36948445075641134,-0.33694259011810035,-0.12876497222402794,-0.11115720671244034
1.7417858028221072,0.637264902155426,-0.8713298854901632,-0.35259245357956903,-0.34612681183383387,-0.15971568471311237,-0.17510752548173975
1.6587960188281579,0.6891106846407987,0.5177861439245997,-0.18278649886107015,-0.3159735751036951,-0.03716979782006724,-0.11038526275458287
-1.3197841373928778,0.795576432141111,0.36909076291235937,-0.29060412700585553,-0.3435548869880395,0.047768152269800024,-0.07629578934475059
0.7430255814281819,0.6711696838293734,-0.9149007482881308,-0.377187083925587,-0.34426683629627447,-0.13175063213203653,-0.1091574122897937
0.6580125098368335,0.7245297736098815,0.4777847537510603,-0.20458434693294883,-0.31075686952545645,-0.01754060046457523,-0.047277612176069767
0.6547314219361815,-0.7571091732418889,-0.27752045881007625,-0.2755417253892403,-0.1360618678813106,1.0737293699974533,-0.0742323306248607
-0.4030845788045383,-0.6351873785502005,0.4711930966093493,-0.2932564257100432,-0.34688900648655585,-0.02759923199138703,-0.00245639591046011
0.7557197543551193,0.7107125659110408,-0.9603275088671814,-0.4439759882119677,-0.4969895268715794,-0.03241832421014812,0.7910382561912392
1.7498270699932577,0.6623492976490822,-0.9025156677945465,-0.40756090897167063,-0.4816491053871147,-0.05262089420229221,0.7966150714165015
0.7369979577219303,0.6893379861278841,-0.37691467194204603,-0.2914160878404844,-0.26940872199476285,1.2128394084092167,0.77798775873905
0.6727299703611704,0.7625583483964136,0.4287885205475814,-0.2741700334934688,-0.4668362901414407,0.09012756268289701,0.8557605189183961
1.6668372859993092,0.714195080134455,0.4866003616202163,-0.23775495425317178,-0.451495868656976,0.06992499269075286,0.8613373341436583
0.6862439603535297,-0.6958142144843118,-0.9062106924279711,-0.494229070388343,-0.5162407822963876,-0.07340331735607702,0.8390339071751314
-0.3908531392785579,-0.5956051637369804,0.42509349591415685,-0.3608381949101412,-0.5014279670507136,0.06934513952911225,0.898179354677026
0.6032541763595813,-0.643968431998939,0.4829053369867918,-0.32442311566984416,-0.4860875455662489,0.049142569536968106,0.9037561699022882
1.5973614919977197,-0.6923317002608977,0.5407171780594267,-0.2880080364295471,-0.4707471240817842,0.028939999544823958,0.9093329851275505
-1.34826148726437,0.8290102445325646,0.35936387199675307,-0.2903680406639853,-0.35737563617585655,0.0313333902688363,-0.07544133977903744
-0.31239124777495464,-0.691057905356718,-0.920519870624309,-0.46113721358957105,-0.37093578578751596,-0.16810208654788628,-0.07704029984334114
0.5987262838692362,-0.6875753911333039,0.5264079998630891,-0.25491617963077506,-0.3254421275729125,-0.0657587696469853,-0.006741221890922036
1.5928335995073746,-0.7359386593952626,0.5842198409357238,-0.21850110039047804,-0.31010170608844784,-0.08596133963912944,-0.0011644066656598256
-0.4039880408759715,-0.6354072153303085,0.47121423365203735,-0.2948247665504506,-0.3496494787916318,-0.02978633236466255,-0.002227702570091167
-0.2518062473930125,0.7188934568174254,-0.972339994554491,-0.4098976025412543,-0.3517002265656804,-0.10451630170333026,-0.11666009840536312
0.740825364226763,0.6756940659079042,-0.9109540886705791,-0.3742629426987319,-0.3372989422772548,-0.14012796426299146,-0.1145336853730671
0.6713495702251735,-0.7308327144874485,-0.8568372722313686,-0.4245160248751072,-0.35655019770206303,-0.18111295740892042,-0.06653803438917497
0.5883597862312246,-0.6789869320020757,0.5322787571833942,-0.2547100701566083,-0.3263969609719243,-0.05856707051587523,-0.001815771662018073
0.5926803305870547,-0.6916494049210787,0.5338712219016348,-0.25595974552130957,-0.3288842860098846,-0.03725725644646044,-0.00015786980909855697
0.6660541507345741,0.7327772064295345,0.44935939828272536,-0.2300735900615562,-0.3141253546401289,-0.002244525271648312,-0.1493743225567559
0.6795681407269334,-0.7255953564511909,-0.885639814692827,-0.4501326269564304,-0.36352984679507594,-0.1657754053106223,-0.16610093430002065
-0.3975289589051547,-0.6253863057038594,0.44566437364930084,-0.3167417514782286,-0.3487170315494018,-0.02302694842543307,-0.10695548679812596
0.5907180448365303,-0.6917570857444154,0.5375444626458945,-0.2593302766997753,-0.3174574049140787,-0.027562553113726795,-0.008814620342081109
0.6601669796942562,0.7211347209594509,0.4814914568013729,-0.20194215422951367,-0.3081735947626161,-0.01720965460580398,-0.04304614196362014
1.6688065442675826,-0.7852212548393387,-0.8028120287938427,-0.3916547977967755,-0.3476243466259179,-0.1947110827634294,-0.05594714508700806
-2.327589072279918,0.8726374431821526,0.30067738250918524,-0.3122952674712898,-0.35813441878375085,0.04845898919618585,-0.06301642301105681
-0.40466286966995213,-0.6344604140865531,0.4715499473976485,-0.2903638752261022,-0.3455545924923906,-0.035955963828629645,-0.0032921804013678335
1.6787755615776638,0.6817758008974715,0.5486476317673878,-0.20912172104479856,-0.3727456562658311,0.04467234521925578,-0.4004914739019141
1.6922895515700227,-0.7765967619832539,-0.7863515812081647,-0.4291807579396728,-0.42215014842077814,-0.1188585348197182,-0.4172180856451788
-0.3789148637002038,-0.6280244429739639,0.48714076606132833,-0.332204961701768,-0.42267775465956875,0.04409249205761512,-0.36364945336854637
0.6151924519379355,-0.6763877112359226,0.5449526071339634,-0.2957898824614709,-0.40733733317510407,0.023889922065471025,-0.35807263814328416
1.6092997675760743,-0.7247509794978813,0.6027644482065981,-0.2593748032211739,-0.3919969116906393,0.0036873520733269327,-0.35249582291802195
0.6622897210844605,0.7235184556400859,0.4780002090347593,-0.20486575160234782,-0.3145956089748582,-0.017550002452603575,-0.04985642909565336
0.758279427401471,0.6820432409741188,-0.9339916436787352,-0.38983447939780064,-0.3527264933426498,-0.14140747775256657,-0.17120132436090119
0.6752896434075222,0.7338890234594916,0.4551243857360277,-0.22002852467930176,-0.3225732566125111,-0.018861590859521493,-0.10647906163374429
-1.4143478366372577,-0.5888935950736662,0.4101658175769614,-0.33498649576099393,-0.3647211038825723,-0.018804634323402736,-0.01488858985746555
-2.4084551522753967,-0.5405303268117077,0.3523539765043265,-0.371401575001291,-0.38006152536703697,0.0013979356687413569,-0.02046540508272776
-0.3325997190424719,0.7811045702571578,0.4160977080974609,-0.24198301695437047,-0.31762785340812116,0.00044574160082155867,-0.05752429970194584
0.6615075965956674,0.7327413019951992,0.4739095491700958,-0.20556793771407345,-0.3022874319236564,-0.01975682839132259,-0.05194748447668363
1.6556149122338062,0.6843780337332406,0.5317213902427307,-0.16915285847377637,-0.28694701043919174,-0.03995939838346674,-0.04637066925142142
-1.3961828286822007,-0.5770589418762361,0.41240268346403625,-0.32865117837104285,-0.35221953031739406,-0.0203366815529632,-0.015105463943315911
-1.2355952407199426,0.7683902459122927,-1.0349741571483428,-0.4506390263757271,-0.37586437971023623,-0.09785107134623405,-0.13553477911046305
1.5942611281989367,-0.7313805567835632,0.5816942119235353,-0.22184091611271242,-0.31894113395151164,-0.07689788757555016,-0.00608641972362739
1.6708225757669166,-0.7865917727559686,-0.8021700965866014,-0.38857560481476394,-0.34209560171425824,-0.19290277598024252,-0.05539547719419342
-0.24975252416641158,0.7274584089033871,-0.9747629339232551,-0.41231749215657293,-0.3504725909385703,-0.11118036311448698,-0.12612727895712034
1.6568373452243974,0.6720165033396146,0.5341081677892072,-0.16995598381420599,-0.29123108007016946,-0.022344631400918136,-0.04131704991232521
-0.40085308005346976,-0.6377837405318207,0.4726013020831475,-0.29303922447117536,-0.3411631784639071,-0.0229244845625588,-0.004475029378957496
0.5932542355846695,-0.6861470087937794,0.5304131431557826,-0.25662414523087834,-0.3258227569794424,-0.04312705455470289,0.0011017858463047148
-1.347099872389802,0.8110210611892772,0.3476914710164763,-0.2813751368992434,-0.33363585391429795,0.03736290169955897,-0.06345901386994748
-1.3559512606455328,0.8116224114336071,0.34663591136481103,-0.29537299655360144,-0.35142019701311555,0.04181571312772564,-0.07425605512753045
-2.419534370285261,-0.5465411006997869,0.3429408867313864,-0.3820411579702738,-0.3860118739223885,0.021033289973940827,-0.03183721936890052
0.5877172733146088,-0.6984492817556459,0.5308259033956222,-0.25851980877971736,-0.3345397149980178,-0.04416421371024115,-0.0067173942967981015
-0.4053825489946341,-0.6544275849240063,0.4786261675852254,-0.29925544372239,-0.35947526971734856,-0.009909612700003345,-0.018056029827966752
0.5887247666435051,-0.702790853185965,0.5364380086578604,-0.2628403644820929,-0.34413484823288387,-0.030112182692147438,-0.012479214602704541
0.5934856767022176,-0.6840526423323535,0.5314773199208631,-0.2556526293597997,-0.3250046597032342,-0.0570092933864188,0.003616398693543438
-0.40269714818812696,-0.6410708463367513,0.4741995152474076,-0.2930334577565347,-0.34936433997090055,-0.032926779280277874,-0.004672085202329118
0.6740053336331608,-0.7368110589986592,-0.8618415429779469,-0.4266222141864995,-0.3633847287673123,-0.1743245837086591,-0.061095443307046596
0.6447930834636781,-0.7620113111940869,-0.28790209831039115,-0.22734121002860447,-0.008854785177964952,1.0717808551508536,-0.0927322080969106
0.6486626607972208,0.7188850869973207,0.43998475164075784,-0.18765830370629777,-0.2408799383820738,0.009947084698438247,-0.056827082256825916
1.6673633689489749,-0.788527642450242,-0.8330726380203684,-0.3716978425976851,-0.28235130332483815,-0.1869140618495443,-0.074899204882588
0.6543064374768988,0.7168619172440944,0.42700124926813104,-0.1882924295450725,-0.2393317593185689,-0.004885453955698671,-0.06425190555848599
0.6533314570021509,0.7336287643747306,0.4259017862632018,-0.19926665838105173,-0.2584186272467656,0.0023826031521628765,-0.12837089276354371
0.6668454469945102,-0.7247437985059948,-0.9090974267123508,-0.41932569527592595,-0.3078231194017126,-0.1611482768868111,-0.14509750450680847
-3.2467842149096433,0.8622918756443165,-1.1766511565430051,-0.5001156988923204,-0.32937642285205976,-0.03992637640895785,-0.14671595058797413
0.6488681942232137,0.7187661803816385,0.4399539142336832,-0.18839050574147542,-0.24078577774114995,0.011359587456948872,-0.057225967920869834
-1.2438521231090283,0.8035939139069312,-1.1100237076012143,-0.49687122697224634,-0.45477500049911457,0.027336646754226146,0.7674758109570161
0.7443625081672498,0.706867377383014,-0.9944000254559444,-0.42404106849165224,-0.4240941575301852,-0.013068493230062095,0.7786294414075405
-1.3268419071029771,0.855439696392304,0.27909232181354854,-0.3270652722537475,-0.42462176376897587,0.14988253364727122,0.832198073684173
0.6613727241733014,0.7587131598683867,0.3947160039588184,-0.2542351137731534,-0.3939409208000465,0.10947739366298298,0.8433517041346974
0.662922333459143,-0.7430873233862578,-0.8963448606960407,-0.40776932769856844,-0.2864901273521072,-0.13342085658254121,-0.07550749759358438
0.6733109997516555,0.7262938806314032,0.4567632741059899,-0.22560188056478014,-0.3151907084089016,0.0842247461914859,-0.4184771039108749
0.7469221812136024,0.678198052446092,-0.9680641602674982,-0.36989955967748517,-0.27983112400125565,-0.12205764677248065,-0.1836101391445998
0.6633182585222217,-0.7370500944052389,-0.8969825866820242,-0.40026312175427475,-0.2887493682464905,-0.1515374681652868,-0.07840482923200753
0.7412621443684668,0.6678185208603484,-0.953422991591836,-0.3578739481748176,-0.2722881673999127,-0.11890638035043632,-0.13678996344363725
0.6500077612899102,0.7270957345987743,0.4380924199753798,-0.18616153847746153,-0.2320835633825727,0.010512784766500027,-0.06823701578839984
-2.27074485875824,0.8114398132215811,-1.1171297054131222,-0.47328990836883367,-0.31884124429327854,-0.057404721225156,-0.1481925258013699
1.6589940890288877,-0.7902012480691377,-0.8349635617751084,-0.37008010098876476,-0.26774020288372224,-0.1665256804598062,-0.07045247643928858
-3.33315775986159,-0.5544701536955577,-1.137003940693109,-0.5543294125543963,-0.34082581969678016,-0.06641300737504074,-0.10374807084743529
-1.3449431285853117,-0.6511966902194751,-1.021380258547839,-0.4814992540738022,-0.3101449767278508,-0.10681814735932904,-0.09259444039691085
-1.3636649252185,-0.6725712700026318,-0.43796742162270375,-0.32893935370231886,-0.08256417185103417,1.1384395852600357,-0.10564493784910006
-1.4367843008349912,-0.5987495574897724,0.36668021121525834,-0.3256911590096613,-0.2977760830965296,0.02018055096188276,-0.038669218927336935
0.6494384059196983,0.7104299246846688,0.4454688234733544,-0.18630137797637747,-0.24401471927010013,-0.0008468176235552627,-0.06152304836515842
0.5799626119181092,-0.6960968557106838,0.4995856399125648,-0.23655446015275278,-0.26326597469490837,-0.04183181076948417,-0.013527397381266293
0.6484149940818624,0.7197025248355721,0.4418277277263892,-0.1872769377439985,-0.2390070647771811,0.009038573120360383,-0.0566792276749709
0.6468433144572256,0.6998907386813608,0.44824867562988696,-0.19265236258540214,-0.2519882234666814,0.030222641433867437,-0.0728836803702953
0.6513033688682266,0.7199767216768239,0.4405361784201735,-0.18365445117483747,-0.2350126906423633,0.003797746654088441,-0.05892647106216642
0.6491340974529325,0.7177163153540393,0.4390851534088425,-0.18662825757130985,-0.24108486727097114,0.008556127310400896,-0.05677764634748046
-1.3919881543139856,-0.5522887718704943,0.35378838994153866,-0.35335165885932296,-0.4003424646958802,0.09067929863260982,0.8781495321370321
0.6776405465422362,0.7250921927639575,0.4773425257947696,-0.2016351849939803,-0.27166015391099774,0.06600650432275335,-0.42052129644190805
0.6490582789750303,-0.764231806570203,-0.29018013848002056,-0.22431627941349208,-0.011103036476634603,1.0979739079949253,-0.09407461235791581
0.6487713803191681,-0.7730334217605089,-0.28357397842400056,-0.23371497789897963,-0.0025198325779434705,1.1176154333581105,-0.10444993969860561
-2.400282529742527,-0.5312172478526256,0.38320148232256906,-0.7440876143919466,0.5710387152416055,-0.0861160033134365,0.03685475994092416
1.6536657606432503,0.6828651414564583,0.5593125789229956,-0.5481099559937157,0.6536997612000085,-0.13271748003485373,0.006192974925629813
1.6470474800549737,0.682843255081891,0.5610759429524663,-0.548577014189361,0.6570969180868295,-0.12757859794282667,0.011292238207296537
